Date,Open,High,Low,Close,Adj Close,Volume
2017-12-22,47.103333,47.119999,46.736668,47.040001,46.388790,2432100
2017-12-26,46.776669,46.973331,46.723331,46.856667,46.207993,1749600
2017-12-27,46.936668,47.146667,46.783333,46.956669,46.306614,2742000
2017-12-28,47.180000,47.220001,46.973331,47.173332,46.520279,3035100
2017-12-29,47.533333,47.533333,46.543331,46.716667,46.069935,3319500
2018-01-02,47.153332,47.673332,46.933334,47.673332,47.013355,4046400
2018-01-03,47.776669,48.633331,47.753334,48.543331,47.871311,3050400
2018-01-04,48.950001,49.446667,48.883331,49.156666,48.476154,3868200
2018-01-05,49.639999,50.196667,49.316666,50.116669,49.422863,4261500
2018-01-08,50.056667,50.480000,49.869999,50.366669,49.669399,3300000
2018-01-09,50.636665,51.110001,50.486668,50.723331,50.021133,3892800
2018-01-10,50.236668,50.650002,49.830002,50.486668,49.787743,5394000
2018-01-11,50.840000,51.549999,50.706669,51.529999,50.816635,4733400
2018-01-12,51.743332,52.666668,51.666668,52.546665,51.819221,5586000
2018-01-16,53.396667,53.790001,51.593334,52.000000,51.280128,8537100
2018-01-17,52.606667,53.746666,52.150002,53.493332,52.752785,6440100
2018-01-18,53.416668,53.676666,52.903332,53.250000,52.512821,4314900
2018-01-19,53.573334,53.923332,53.213333,53.903332,53.157112,6774900
2018-01-22,53.763332,55.236668,53.756668,55.226665,54.462116,4673100
2018-01-23,55.279999,55.779999,55.056667,55.613335,54.843433,6128400
2018-01-24,56.016666,56.416668,54.730000,55.509998,54.741531,7908000
2018-01-25,56.090000,56.146667,55.060001,55.583332,54.813843,5511600
2018-01-26,56.146667,57.483334,55.943333,57.480000,56.684265,6879900
2018-01-29,57.103333,57.383331,56.233334,56.303333,55.523891,6244200
2018-01-30,55.036667,55.493332,54.263332,54.553333,53.798107,8032500
2018-01-31,55.146667,55.480000,53.959999,55.226665,54.462116,6547500
2018-02-01,54.119999,55.320000,53.956669,54.453335,53.699501,5818500
2018-02-02,53.523335,53.660000,50.883331,50.933334,50.228222,10540500
2018-02-05,49.700001,51.093334,44.130001,44.669998,44.051601,19445100
2018-02-06,42.356667,47.413334,41.836666,47.250000,46.595882,13841400
2018-02-07,46.770000,48.826668,46.336666,46.356667,45.714920,10406700
2018-02-08,46.533333,46.619999,41.139999,41.193333,40.623058,14009100
2018-02-09,42.680000,43.956669,38.873333,43.103333,42.506618,20016600
2018-02-12,44.130001,45.673332,43.150002,44.793331,44.173222,11858400
2018-02-13,44.126667,45.496666,43.833332,45.186668,44.561115,6528900
2018-02-14,44.403332,47.216667,44.349998,47.043331,46.392075,9864600
2018-02-15,48.000000,48.773335,46.556667,48.763332,48.088264,8042100
2018-02-16,48.403332,50.013332,48.369999,48.799999,48.124428,7666800
2018-02-20,48.233334,49.126667,47.419998,47.939999,47.276333,6822900
2018-02-21,48.163334,49.643333,47.143333,47.173332,46.520279,7148700
2018-02-22,47.730000,48.726665,46.950001,47.366669,46.710941,6901800
2018-02-23,48.080002,49.623333,47.799999,49.623333,48.936359,5743200
2018-02-26,50.270000,51.376667,49.916668,51.346668,50.635838,5719800
2018-02-27,51.459999,51.886665,49.363335,49.363335,48.679958,9562500
2018-02-28,50.060001,50.336666,47.703335,47.753334,47.092243,7773300
2018-03-01,47.793331,48.676666,44.869999,45.810001,45.175819,10593600
2018-03-02,44.713333,46.799999,44.286667,46.516666,45.872704,9051900
2018-03-05,45.770000,48.433334,45.720001,48.086666,47.420967,7695900
2018-03-06,48.656666,48.703335,47.546665,48.466667,47.795700,6267000
2018-03-07,47.116669,48.593334,47.026669,48.413334,47.743111,6500400
2018-03-08,48.820000,49.133331,48.180000,49.060001,48.380825,6303600
2018-03-09,49.933334,51.613335,49.736668,51.613335,50.898804,6316500
2018-03-12,51.836666,52.200001,51.189999,51.430000,50.718014,6120300
2018-03-13,52.169998,52.463333,50.056667,50.439999,49.741718,7956600
2018-03-14,51.016666,51.133331,49.296665,49.633331,48.946217,6090900
2018-03-15,49.946667,50.326668,49.153332,49.456669,48.772003,5213100
2018-03-16,49.683334,50.259998,49.590000,49.626667,48.939648,3723900
2018-03-19,49.166668,49.166668,46.586666,47.603333,46.944328,7595400
2018-03-20,47.799999,48.196667,47.416668,47.816666,47.154705,2912400
2018-03-21,47.740002,49.003334,47.366669,47.540001,46.911961,5525400
2018-03-22,46.106667,46.630001,43.786667,44.383331,43.796986,8663700
2018-03-23,44.189999,44.353333,41.016666,41.096668,40.553745,9625800
2018-03-26,43.076668,44.630001,41.776669,44.500000,43.912113,8427600
2018-03-27,44.976665,45.299999,41.303333,42.163334,41.606319,11529900
2018-03-28,42.236668,43.143333,41.200001,41.810001,41.257660,9954300
2018-03-29,42.430000,44.403332,42.009998,43.576668,43.000980,9042000
2018-04-02,43.110001,43.373333,39.169998,40.586666,40.050484,10707300
2018-04-03,41.266666,42.360001,40.240002,42.123333,41.566853,6438300
2018-04-04,40.166668,43.853333,40.086666,43.586666,43.010845,10872900
2018-04-05,44.380001,44.950001,43.799999,44.473331,43.885799,8162400
2018-04-06,43.283333,44.193333,40.646667,41.546665,40.997795,13354200
2018-04-09,42.346668,43.943333,41.866669,42.043331,41.487904,7136700
2018-04-10,43.680000,44.529999,43.049999,44.049999,43.468060,8892600
2018-04-11,43.240002,44.333332,43.233334,43.396667,42.823357,5534400
2018-04-12,44.150002,44.970001,44.029999,44.426666,43.839752,6122100
2018-04-13,45.223331,45.243332,43.483334,44.040001,43.458199,7554900
2018-04-16,44.966667,45.549999,44.476665,45.099998,44.504189,5657100
2018-04-17,46.150002,46.900002,45.833332,46.563332,45.948189,5239500
2018-04-18,46.853333,47.139999,46.416668,46.660000,46.043583,4535400
2018-04-19,46.223331,46.366669,45.266666,45.843334,45.237709,6260100
2018-04-20,45.826668,45.930000,44.176666,44.689999,44.099606,5093100
2018-04-23,45.036667,45.316666,44.049999,44.669998,44.079872,4759500
2018-04-24,45.259998,45.349998,42.003334,42.880001,42.313522,9785400
2018-04-25,42.799999,43.406666,41.803333,43.169998,42.599682,7777500
2018-04-26,43.706669,44.913334,43.470001,44.486668,43.898956,4868100
2018-04-27,44.820000,44.973331,44.049999,44.560001,43.971325,4747500
2018-04-30,44.910000,45.223331,43.483334,43.516666,42.941772,5589300
2018-05-01,43.246666,43.830002,42.363335,43.756668,43.178604,5593800
2018-05-02,43.653332,44.106667,42.653332,42.833332,42.267471,4910400
2018-05-03,42.349998,42.930000,40.833332,42.543331,41.981300,8204100
2018-05-04,42.036667,44.593334,41.849998,44.203335,43.619373,6670200
2018-05-07,44.653332,45.200001,44.256668,44.636665,44.046974,6084600
2018-05-08,44.410000,44.840000,43.753334,44.650002,44.060131,4633800
2018-05-09,45.003334,46.106667,44.733334,45.956669,45.349537,5565300
2018-05-10,46.320000,47.389999,46.290001,47.216667,46.592888,6376500
2018-05-11,47.290001,47.790001,46.973331,47.483334,46.856030,5797200
2018-05-14,47.866669,48.259998,47.373333,47.686668,47.056683,5231700
2018-05-15,46.959999,46.973331,46.153332,46.666668,46.050156,6015000
2018-05-16,46.680000,47.533333,46.680000,47.259998,46.635654,3451500
2018-05-17,47.076668,47.770000,46.683334,47.146667,46.523819,5168700
2018-05-18,46.943333,47.133331,46.570000,46.779999,46.161995,4577400
2018-05-21,47.633331,48.150002,47.419998,47.826668,47.194836,5125500
2018-05-22,48.176666,48.290001,47.230000,47.419998,46.793541,4187400
2018-05-23,46.633331,47.816666,46.560001,47.786667,47.155365,3815100
2018-05-24,47.590000,47.700001,46.430000,47.520000,46.892220,2704600
2018-05-25,47.169998,47.500000,46.830002,47.119999,46.497501,2305900
2018-05-29,46.169998,46.599998,44.840000,45.570000,44.967979,4960400
2018-05-30,46.290001,47.560001,46.200001,47.310001,46.684990,4252400
2018-05-31,47.009998,47.209999,46.060001,46.330002,45.717937,4006400
2018-06-01,47.150002,47.950001,47.130001,47.790001,47.158649,3131000
2018-06-04,48.259998,48.599998,48.119999,48.470001,47.829666,2755200
2018-06-05,48.520000,48.759998,48.040001,48.610001,47.967815,2453500
2018-06-06,48.919998,49.830002,48.529999,49.830002,49.171703,2982700
2018-06-07,50.000000,50.220001,49.150002,49.759998,49.102623,3373200
2018-06-08,49.410000,50.189999,49.330002,50.150002,49.487480,4579000
2018-06-11,50.290001,50.790001,50.200001,50.360001,49.694702,2622200
2018-06-12,50.610001,50.750000,50.130001,50.580002,49.911793,2454700
2018-06-13,50.680000,50.840000,49.919998,50.000000,49.339455,3227600
2018-06-14,50.410000,50.730000,50.040001,50.419998,49.753902,2358700
2018-06-15,49.930000,50.389999,49.230000,50.209999,49.546680,3117500
2018-06-18,49.250000,49.939999,48.980000,49.849998,49.191441,3153000
2018-06-19,48.459999,49.430000,48.220001,49.299999,48.648705,3729500
2018-06-20,49.669998,49.889999,49.290001,49.450001,48.844276,2474700
2018-06-21,49.430000,49.470001,48.240002,48.549999,47.955303,2695500
2018-06-22,49.279999,49.340000,48.669998,48.779999,48.182487,1836300
2018-06-25,48.080002,48.180000,45.790001,46.840000,46.266247,6563500
2018-06-26,47.130001,47.570000,46.660000,47.090000,46.513191,2579200
2018-06-27,47.410000,48.259998,45.840000,45.910000,45.347637,4261200
2018-06-28,45.799999,47.119999,45.439999,46.730000,46.157597,3046600
2018-06-29,47.310001,48.099998,46.830002,46.880001,46.305759,3297000
2018-07-02,45.900002,47.250000,45.799999,47.139999,46.562572,2651600
2018-07-03,47.689999,47.730000,46.400002,46.599998,46.029186,1635800
2018-07-05,47.299999,47.799999,46.660000,47.770000,47.184856,2455000
2018-07-06,47.779999,49.189999,47.549999,48.919998,48.320770,3420100
2018-07-09,49.599998,50.299999,49.549999,50.270000,49.654232,2399800
2018-07-10,50.500000,50.880001,50.369999,50.799999,50.177734,2887900
2018-07-11,49.880001,50.340000,49.500000,49.730000,49.120846,4748700
2018-07-12,50.470001,51.049999,50.080002,51.000000,50.375294,3183700
2018-07-13,50.889999,51.330002,50.630001,51.099998,50.474064,3146700
2018-07-16,51.169998,51.250000,50.730000,50.990002,50.365414,2302600
2018-07-17,50.509998,51.849998,50.480000,51.630001,50.997581,2587000
2018-07-18,51.630001,51.990002,51.389999,51.919998,51.284019,1722400
2018-07-19,51.509998,51.709999,51.009998,51.320000,50.691372,3201100
2018-07-20,51.169998,51.560001,51.029999,51.139999,50.513580,2673000
2018-07-23,51.000000,51.520000,50.779999,51.439999,50.809898,2062200
2018-07-24,52.240002,52.689999,51.639999,52.139999,51.501328,3560500
2018-07-25,52.040001,53.689999,51.980000,53.560001,52.903934,2789100
2018-07-26,53.029999,53.540001,52.959999,53.049999,52.400177,2128200
2018-07-27,53.330002,53.340000,51.419998,52.020000,51.382797,3355500
2018-07-30,52.040001,52.150002,50.840000,51.150002,50.523457,3526000
2018-07-31,51.680000,52.310001,51.410000,51.910000,51.274151,2998400
2018-08-01,52.020000,52.360001,51.270000,51.700001,51.066715,1992900
2018-08-02,50.849998,52.590000,50.709999,52.459999,51.817410,2738300
2018-08-03,52.560001,53.180000,52.450001,53.169998,52.518711,2755100
2018-08-06,53.150002,53.919998,52.930000,53.750000,53.091606,2222100
2018-08-07,54.130001,54.490002,54.070000,54.230000,53.565723,2319200
2018-08-08,54.139999,54.410000,53.880001,54.110001,53.447197,1850400
2018-08-09,54.200001,54.439999,53.830002,53.900002,53.239769,1622000
2018-08-10,52.939999,53.330002,52.380001,52.810001,52.163124,3460100
2018-08-13,52.980000,53.369999,52.029999,52.250000,51.609985,3603800
2018-08-14,52.689999,53.360001,52.430000,53.230000,52.577976,2510800
2018-08-15,52.349998,52.430000,51.090000,52.060001,51.422314,4748600
2018-08-16,52.889999,53.799999,52.880001,53.240002,52.587856,3017800
2018-08-17,53.060001,54.080002,52.849998,53.759998,53.101482,3531300
2018-08-20,54.080002,54.310001,53.790001,54.169998,53.506462,1973700
2018-08-21,54.450001,55.070000,54.369999,54.470001,53.802788,2977100
2018-08-22,54.250000,54.740002,54.070000,54.439999,53.773151,1841100
2018-08-23,54.240002,54.820000,53.950001,54.130001,53.466953,2608100
2018-08-24,54.520000,55.220001,54.490002,55.110001,54.434948,2504200
2018-08-27,55.910000,56.500000,55.810001,56.389999,55.699268,2836900
2018-08-28,56.750000,56.799999,56.209999,56.470001,55.778286,2546700
2018-08-29,56.630001,57.560001,56.490002,57.389999,56.687023,3288000
2018-08-30,57.029999,57.310001,56.290001,56.650002,55.956085,3559000
2018-08-31,56.380001,56.980000,56.080002,56.630001,55.936333,3003500
2018-09-04,56.360001,56.599998,55.700001,56.380001,55.689392,2508900
2018-09-05,56.119999,56.250000,55.240002,55.919998,55.235027,2729800
2018-09-06,55.939999,56.150002,54.700001,55.380001,54.701641,3286600
2018-09-07,54.700001,55.680000,54.529999,55.020000,54.346054,2952800
2018-09-10,55.700001,55.840000,55.180000,55.330002,54.652256,2125000
2018-09-11,54.900002,56.150002,54.669998,55.910000,55.225147,2230300
2018-09-12,55.869999,56.279999,55.380001,55.919998,55.235027,3063800
2018-09-13,56.580002,56.980000,56.369999,56.840000,56.143757,2843600
2018-09-14,57.020000,57.090000,56.360001,56.900002,56.203022,2729000
2018-09-17,56.810001,56.849998,55.779999,55.950001,55.264660,2453400
2018-09-18,56.070000,57.230000,56.070000,56.849998,56.153633,2325500
2018-09-19,56.880001,57.299999,56.799999,57.040001,56.341312,1690700
2018-09-20,57.790001,58.599998,57.770000,58.369999,57.655018,2687700
2018-09-21,58.860001,58.950001,58.110001,58.209999,57.496975,2874300
2018-09-24,57.830002,57.919998,57.240002,57.669998,56.963593,2205000
2018-09-25,57.930000,58.000000,57.310001,57.439999,56.736404,1731300
2018-09-26,57.490002,58.299999,56.630001,56.869999,56.210579,2845000
2018-09-27,57.169998,58.060001,57.009998,57.330002,56.665249,2258100
2018-09-28,56.950001,57.680000,56.910000,57.270000,56.605938,2587900
2018-10-01,58.169998,58.650002,57.500000,57.919998,57.248402,3455500
2018-10-02,57.869999,58.320000,57.599998,57.860001,57.189098,2173600
2018-10-03,58.500000,58.820000,57.689999,57.939999,57.268166,2721500
2018-10-04,57.599998,57.599998,55.470001,56.549999,55.894283,5871600
2018-10-05,56.660000,57.009998,54.639999,55.650002,55.004723,5578100
2018-10-08,55.119999,55.799999,54.220001,55.560001,54.915768,5036100
2018-10-09,55.340000,56.169998,54.950001,55.340000,54.698315,4344500
2018-10-10,54.970001,54.990002,49.820000,50.009998,49.430115,10046000
2018-10-11,49.410000,50.320000,45.730000,46.770000,46.227695,17683200
2018-10-12,49.090000,49.230000,46.799999,48.660000,48.095772,10416300
2018-10-15,48.419998,49.209999,47.759998,47.840000,47.285282,6010800
2018-10-16,48.980000,51.180000,48.700001,50.840000,50.250496,6350000
2018-10-17,50.959999,51.340000,49.389999,50.950001,50.359219,6785400
2018-10-18,50.380001,50.720001,47.950001,48.759998,48.194614,8487800
2018-10-19,49.130001,50.240002,48.230000,48.619999,48.056232,6337500
2018-10-22,49.020000,49.220001,47.660000,48.009998,47.453304,6699800
2018-10-23,45.799999,47.869999,44.619999,47.189999,46.642818,10320400
2018-10-24,47.080002,47.290001,42.619999,42.869999,42.372906,11146600
2018-10-25,43.910000,46.049999,43.349998,45.250000,44.725315,8038000
2018-10-26,43.090000,44.540001,41.299999,42.790001,42.293839,13321000
2018-10-29,44.480000,45.180000,40.160000,42.049999,41.562416,10189800
2018-10-30,42.000000,44.119999,41.720001,44.000000,43.489807,8710800
2018-10-31,45.360001,46.619999,45.110001,45.369999,44.843922,7980000
2018-11-01,45.830002,46.880001,45.200001,46.790001,46.247456,6223400
2018-11-02,47.389999,47.639999,44.750000,45.869999,45.338123,9459700
2018-11-05,46.180000,46.990002,45.650002,46.709999,46.168377,3629000
2018-11-06,46.630001,47.639999,46.619999,47.549999,46.998638,4844400
2018-11-07,48.840000,50.650002,48.580002,50.570000,49.983627,6292900
2018-11-08,50.119999,50.700001,49.610001,50.270000,49.687103,4855400
2018-11-09,49.480000,49.610001,47.970001,48.880001,48.313229,5622000
2018-11-12,48.500000,48.650002,45.770000,46.040001,45.506157,6458700
2018-11-13,46.330002,47.459999,45.400002,45.810001,45.278824,7649100
2018-11-14,46.860001,47.080002,43.959999,44.810001,44.290417,11150200
2018-11-15,44.119999,46.480000,43.250000,46.240002,45.703835,7082600
2018-11-16,45.630001,47.090000,45.279999,46.570000,46.030006,7126000
2018-11-19,46.259998,46.380001,43.689999,44.290001,43.776443,7912600
2018-11-20,42.349998,43.150002,41.240002,41.770000,41.285664,6994500
2018-11-21,42.500000,43.139999,42.130001,42.169998,41.681026,3888100
2018-11-23,41.209999,42.029999,41.209999,41.320000,40.840881,2233900
2018-11-26,42.509998,43.299999,42.270000,43.270000,42.768276,4116100
2018-11-27,42.709999,43.689999,42.380001,43.689999,43.183403,3550700
2018-11-28,44.299999,46.700001,43.770000,46.680000,46.138733,6384400
2018-11-29,46.279999,47.200001,45.619999,46.380001,45.842213,5724200
2018-11-30,46.270000,47.570000,46.119999,47.310001,46.761429,4818600
2018-12-03,49.650002,49.700001,48.189999,49.070000,48.501019,6024800
2018-12-04,48.619999,48.840000,44.139999,44.410000,43.895058,11963600
2018-12-06,42.130001,44.139999,40.439999,44.130001,43.618301,9339300
2018-12-07,43.860001,44.779999,40.549999,41.040001,40.564133,10764000
2018-12-10,40.880001,41.720001,38.680000,41.230000,40.751926,8269100
2018-12-11,42.860001,42.990002,40.470001,41.220001,40.742043,7024800
2018-12-12,42.790001,43.490002,41.830002,41.869999,41.384506,6482500
2018-12-13,42.349998,42.799999,41.209999,41.820000,41.335087,5360700
2018-12-14,40.639999,41.160000,39.169998,39.480000,39.022217,5422000
2018-12-17,38.959999,39.520000,36.290001,37.090000,36.659931,9392100
2018-12-18,37.910000,38.230000,36.230000,37.020000,36.590744,5696700
2018-12-19,37.029999,38.810001,34.500000,35.320000,34.910454,11783600
2018-12-20,34.680000,35.419998,32.500000,33.590000,33.200512,12686000
2018-12-21,33.959999,35.160000,31.200001,31.480000,31.114981,14374900
2018-12-24,30.799999,31.299999,28.969999,29.000000,28.663734,7791500
2018-12-26,29.500000,33.150002,28.650000,33.150002,32.883545,12113800
2018-12-27,31.770000,34.060001,30.299999,34.029999,33.756466,10967800
2018-12-28,34.549999,35.330002,33.310001,33.869999,33.597755,12550900
2018-12-31,34.549999,34.810001,33.740002,34.779999,34.500446,5689900
2019-01-02,33.119999,35.240002,33.049999,34.849998,34.569878,7082700
2019-01-03,34.009998,34.130001,32.070000,32.250000,31.990772,7631600
2019-01-04,33.639999,35.830002,33.470001,35.529999,35.244411,8118500
2019-01-07,35.680000,37.029999,35.220001,36.340000,36.047905,6417500
2019-01-08,37.450001,37.650002,36.200001,37.349998,37.049782,5667600
2019-01-09,37.740002,38.330002,37.150002,37.869999,37.565605,4666200
2019-01-10,37.139999,38.410000,36.810001,38.330002,38.021912,4590100
2019-01-11,37.750000,38.320000,37.459999,38.299999,37.992149,3871200
2019-01-14,37.380001,38.009998,37.180000,37.650002,37.347374,3147700
2019-01-15,37.810001,39.060001,37.810001,38.919998,38.607166,4780700
2019-01-16,39.119999,39.619999,39.020000,39.150002,38.835316,4467200
2019-01-17,38.730000,40.470001,38.709999,40.049999,39.728081,5109000
2019-01-18,40.980000,41.880001,40.560001,41.619999,41.285461,6336100
2019-01-22,40.869999,40.970001,39.119999,39.959999,39.638805,6361000
2019-01-23,40.470001,40.790001,38.930000,40.150002,39.827278,5711400
2019-01-24,40.070000,40.509998,39.549999,40.259998,39.936394,4187500
2019-01-25,41.180000,41.660000,40.939999,41.240002,40.908520,5249000
2019-01-28,40.099998,40.330002,39.380001,40.330002,40.005836,4727900
2019-01-29,40.330002,40.630001,39.709999,40.150002,39.827278,3156400
2019-01-30,40.889999,42.450001,40.500000,42.040001,41.702087,5945000
2019-01-31,41.950001,43.330002,41.869999,43.090000,42.743649,5784500
2019-02-01,43.209999,43.709999,42.750000,43.150002,42.803169,7171900
2019-02-04,43.180000,44.090000,42.820000,44.070000,43.715775,3434100
2019-02-05,44.310001,44.770000,44.029999,44.639999,44.281189,6249900
2019-02-06,44.439999,44.709999,44.009998,44.419998,44.062954,4021800
2019-02-07,43.509998,43.810001,42.240002,43.139999,42.793240,9567700
2019-02-08,42.419998,43.299999,42.020000,43.299999,42.951962,3611600
2019-02-11,43.630001,43.759998,43.070000,43.369999,43.021397,5980400
2019-02-12,44.209999,45.220001,44.169998,45.029999,44.668053,5635600
2019-02-13,45.480000,45.910000,45.230000,45.430000,45.064842,3949700
2019-02-14,44.810001,45.730000,44.349998,45.119999,44.757328,4721300
2019-02-15,46.099998,46.590000,45.959999,46.570000,46.195679,4552300
2019-02-19,46.119999,47.180000,46.110001,46.799999,46.423828,2754300
2019-02-20,46.799999,47.330002,46.500000,47.080002,46.701584,5591700
2019-02-21,46.720001,46.889999,46.020000,46.560001,46.185757,4845900
2019-02-22,46.919998,47.520000,46.750000,47.439999,47.058681,6804900
2019-02-25,48.220001,48.520000,47.549999,47.639999,47.257072,9505300
2019-02-26,47.369999,47.970001,47.279999,47.490002,47.108284,3592300
2019-02-27,47.070000,47.619999,46.540001,47.410000,47.028919,4401000
2019-02-28,47.240002,47.500000,46.939999,47.090000,46.711498,3177500
2019-03-01,48.009998,48.240002,47.189999,48.029999,47.643940,4034700
2019-03-04,48.610001,48.720001,46.150002,47.459999,47.078526,9849100
2019-03-05,47.529999,47.630001,46.959999,47.259998,46.880127,3638300
2019-03-06,47.299999,47.299999,46.200001,46.389999,46.017124,4751800
2019-03-07,46.119999,46.180000,44.720001,45.230000,44.866447,6956700
2019-03-08,44.169998,45.000000,43.910000,44.950001,44.588696,5334700
2019-03-11,45.290001,46.959999,45.290001,46.910000,46.532940,3549600
2019-03-12,47.150002,47.680000,47.080002,47.389999,47.009083,3430000
2019-03-13,47.880001,48.849998,47.799999,48.330002,47.941528,5112700
2019-03-14,48.320000,48.560001,47.959999,48.230000,47.842335,3121400
2019-03-15,48.490002,49.360001,48.410000,48.930000,48.536709,6317500
2019-03-18,49.009998,49.599998,48.889999,49.480000,49.082291,3835900
2019-03-19,50.040001,50.480000,48.930000,49.509998,49.112045,6559600
2019-03-20,49.180000,49.919998,48.270000,48.900002,48.599216,9180800
2019-03-21,48.389999,50.770000,48.389999,50.509998,50.199314,5041100
2019-03-22,49.730000,50.029999,47.580002,47.630001,47.337029,11877700
2019-03-25,47.419998,48.070000,46.790001,47.509998,47.217766,7634700
2019-03-26,48.490002,49.090000,47.750000,48.509998,48.211613,6481200
2019-03-27,48.540001,48.880001,46.889999,47.830002,47.535805,6746300
2019-03-28,48.119999,48.549999,47.459999,48.340000,48.042664,4581200
2019-03-29,49.180000,49.380001,48.520000,49.279999,48.976883,4966500
2019-04-01,50.349998,51.110001,50.209999,51.000000,50.686302,4406000
2019-04-02,51.049999,51.130001,50.549999,50.990002,50.676361,4049800
2019-04-03,51.730000,51.959999,50.880001,51.290001,50.974518,5223600
2019-04-04,51.410000,51.759998,50.990002,51.619999,51.302486,3359300
2019-04-05,52.020000,52.369999,51.840000,52.290001,51.968369,4108900
2019-04-08,52.080002,52.520000,51.700001,52.490002,52.167137,3529300
2019-04-09,51.869999,52.070000,51.330002,51.650002,51.332306,3413800
2019-04-10,51.889999,52.220001,51.650002,52.180000,51.859043,2718500
2019-04-11,52.439999,52.439999,51.759998,52.119999,51.799408,3173600
2019-04-12,53.070000,53.320000,52.650002,53.169998,52.842949,2966500
2019-04-15,53.200001,53.250000,52.549999,53.029999,52.703815,2792100
2019-04-16,53.540001,53.599998,52.759998,53.180000,52.852890,3044000
2019-04-17,53.759998,53.770000,52.450001,52.720001,52.395725,4539900
2019-04-18,53.060001,53.160000,52.250000,53.000000,52.673996,3301500
2019-04-22,52.509998,53.220001,52.470001,53.169998,52.842949,1852100
2019-04-23,53.349998,54.680000,53.200001,54.529999,54.194588,3468800
2019-04-24,54.500000,54.689999,54.090000,54.209999,53.876553,2899000
2019-04-25,54.090000,54.450001,53.310001,54.040001,53.707603,3259500
2019-04-26,54.060001,54.830002,53.590000,54.820000,54.482803,3573000
2019-04-29,54.820000,55.349998,54.790001,55.009998,54.671631,4206600
2019-04-30,54.810001,55.279999,53.930000,55.099998,54.761078,2923700
2019-05-01,55.509998,55.619999,53.849998,53.860001,53.528706,5617700
2019-05-02,53.720001,54.320000,52.570000,53.529999,53.200737,8492000
2019-05-03,54.380001,55.209999,54.240002,55.040001,54.701454,3415700
2019-05-06,52.310001,54.610001,52.160000,54.389999,54.055447,6232100
2019-05-07,52.860001,53.220001,50.439999,51.669998,51.352177,11566900
2019-05-08,51.400002,52.410000,51.029999,51.430000,51.113659,6733300
2019-05-09,50.099998,51.240002,49.090000,50.910000,50.596851,9804500
2019-05-10,50.340000,52.090000,48.560001,51.630001,51.312424,8229300
2019-05-13,48.560001,49.150002,47.250000,47.810001,47.515923,14446700
2019-05-14,48.310001,49.900002,48.250000,49.009998,48.708538,6336100
2019-05-15,48.090000,50.250000,47.959999,49.860001,49.553318,7254400
2019-05-16,50.279999,52.040001,50.250000,51.209999,50.895008,5784400
2019-05-17,49.869999,51.709999,49.869999,50.250000,49.940914,5522200
2019-05-20,49.299999,50.000000,48.799999,49.279999,48.976883,6437700
2019-05-21,50.200001,50.779999,50.060001,50.549999,50.239067,3484400
2019-05-22,49.970001,50.639999,49.810001,50.119999,49.811707,3565400
2019-05-23,48.790001,48.790001,47.380001,48.320000,48.022781,7066600
2019-05-24,49.040001,49.259998,48.169998,48.509998,48.211613,3428000
2019-05-28,48.669998,49.230000,47.169998,47.209999,46.919609,3507700
2019-05-29,46.509998,46.750000,45.419998,46.270000,45.985394,5196800
2019-05-30,46.590000,47.060001,45.950001,46.599998,46.313358,5670500
2019-05-31,45.119999,45.599998,44.650002,44.689999,44.415112,6215200
2019-06-03,44.660000,45.279999,43.580002,44.330002,44.057331,6459900
2019-06-04,45.549999,47.270000,45.299999,47.209999,46.919609,4221100
2019-06-05,48.110001,48.430000,47.080002,48.400002,48.102295,3986500
2019-06-06,48.590000,49.730000,48.200001,49.320000,49.016632,3629000
2019-06-07,49.939999,51.439999,49.830002,50.810001,50.497471,5140400
2019-06-10,51.730000,52.500000,51.480000,51.509998,51.193169,5488700
2019-06-11,52.599998,52.799999,51.090000,51.470001,51.153412,4324900
2019-06-12,51.320000,51.650002,50.880001,51.189999,50.875130,3055900
2019-06-13,51.720001,52.000000,51.290001,51.860001,51.541016,3268100
2019-06-14,51.599998,51.959999,51.169998,51.599998,51.282608,1934500
2019-06-17,51.740002,52.110001,51.560001,51.689999,51.372055,2992800
2019-06-18,52.759998,53.919998,52.540001,53.220001,52.892647,4709100
2019-06-19,53.349998,53.959999,52.750000,53.660000,53.329941,3436400
2019-06-20,55.250000,55.400002,53.919998,55.150002,54.810772,3900400
2019-06-21,54.970001,55.750000,54.770000,54.939999,54.602066,2931300
2019-06-24,55.020000,55.220001,54.590000,54.720001,54.383419,1894800
2019-06-25,54.610001,54.630001,52.889999,53.040001,52.799633,4122900
2019-06-26,53.529999,53.830002,52.750000,52.810001,52.570671,2980700
2019-06-27,53.259998,53.650002,53.049999,53.400002,53.157997,2358300
2019-06-28,53.930000,54.450001,53.630001,54.150002,53.904602,3692200
2019-07-01,56.160000,56.320000,54.880001,55.560001,55.308212,4736900
2019-07-02,55.570000,56.090000,55.060001,56.090000,55.835808,2202800
2019-07-03,56.439999,57.340000,56.349998,57.330002,57.070194,2007700
2019-07-05,56.549999,57.250000,55.750000,57.080002,56.821323,2823400
2019-07-08,56.310001,56.490002,55.849998,56.230000,55.975170,2525600
2019-07-09,55.439999,56.580002,55.439999,56.419998,56.164310,1796700
2019-07-10,57.080002,57.790001,56.730000,57.220001,56.960690,3641800
2019-07-11,57.590000,57.730000,56.930000,57.570000,57.309097,3043800
