Date,Open,High,Low,Close,Adj Close,Volume
2015-05-27,193.660004,195.240005,193.300003,194.940002,173.372391,1420100
2015-05-28,194.660004,194.869995,194.000000,194.759995,173.212280,1114500
2015-05-29,194.669998,194.720001,193.250000,193.490005,172.082794,1530900
2015-06-01,194.229996,194.639999,193.089996,193.940002,172.483002,1157400
2015-06-02,193.429993,194.500000,192.750000,193.740005,172.305161,1094400
2015-06-03,194.309998,194.929993,193.740005,194.270004,172.776505,1213800
2015-06-04,193.520004,194.130005,192.279999,192.690002,171.371338,1383400
2015-06-05,192.479996,193.020004,191.580002,192.300003,171.024460,1567800
2015-06-08,192.169998,192.320007,191.020004,191.110001,169.966156,1130100
2015-06-09,191.100006,191.649994,190.369995,191.059998,169.921631,1466100
2015-06-10,191.960007,193.779999,191.880005,193.330002,171.940475,1247700
2015-06-11,193.949997,194.369995,193.630005,193.929993,172.474106,724700
2015-06-12,193.009995,193.220001,192.210007,192.509995,171.211227,2147700
2015-06-15,191.220001,191.970001,190.470001,191.619995,170.419693,1392600
2015-06-16,191.500000,192.809998,191.339996,192.740005,171.415771,819800
2015-06-17,193.059998,193.690002,191.949997,193.070007,171.709274,1170600
2015-06-18,193.610001,195.529999,193.600006,194.979996,173.407959,1041600
2015-06-19,194.800003,194.850006,193.850006,193.850006,172.402969,691400
2015-06-22,194.369995,194.919998,194.050003,194.270004,173.584229,1027000
2015-06-23,194.479996,194.759995,194.000000,194.410004,173.709274,1727200
2015-06-24,194.179993,194.520004,192.990005,193.020004,172.467316,2160600
2015-06-25,193.509995,193.690002,192.360001,192.419998,171.931213,2287600
2015-06-26,192.820007,193.070007,191.800003,192.419998,171.931213,1631900
2015-06-29,190.779999,191.429993,188.259995,188.350006,168.294540,2746800
2015-06-30,190.179993,190.179993,188.240005,188.839996,168.732391,2679400
2015-07-01,190.649994,190.750000,189.449997,190.270004,170.010132,2782300
2015-07-02,190.850006,191.000000,189.679993,190.130005,169.885025,3087100
2015-07-06,188.720001,190.399994,188.479996,189.580002,169.393616,1741100
2015-07-07,189.860001,190.899994,187.190002,190.750000,170.438980,3507500
2015-07-08,189.360001,189.589996,187.309998,187.509995,167.544006,1874000
2015-07-09,189.899994,190.130005,187.830002,187.850006,167.847794,2224900
2015-07-10,190.179993,190.710007,189.350006,190.240005,169.983307,1648600
2015-07-13,191.589996,192.479996,191.580002,192.369995,171.886505,1026100
2015-07-14,192.369995,193.529999,192.270004,193.220001,172.645981,1128900
2015-07-15,193.289993,193.729996,192.619995,193.139999,172.574509,1174800
2015-07-16,194.309998,194.669998,194.050003,194.619995,173.896927,949500
2015-07-17,194.679993,194.919998,194.240005,194.850006,174.102448,872100
2015-07-20,195.089996,195.460007,194.600006,194.940002,174.182846,1103500
2015-07-21,194.820007,195.050003,193.860001,194.169998,173.494812,772400
2015-07-22,193.380005,194.160004,193.380005,193.789993,173.155304,1193800
2015-07-23,194.000000,194.029999,192.339996,192.679993,172.163452,899300
2015-07-24,192.860001,192.889999,190.360001,190.669998,170.367508,1589100
2015-07-27,189.779999,190.320007,189.149994,189.589996,169.402527,1745600
2015-07-28,190.589996,192.100006,189.630005,191.889999,171.457611,931300
2015-07-29,192.070007,193.500000,191.910004,193.250000,172.672821,2471200
2015-07-30,192.770004,193.479996,192.020004,193.279999,172.699615,924400
2015-07-31,193.919998,193.919998,192.710007,192.949997,172.404724,1437200
2015-08-03,193.000000,193.009995,191.330002,192.350006,171.868622,3081700
2015-08-04,192.350006,192.759995,191.460007,191.970001,171.529129,1601700
2015-08-05,193.039993,193.750000,192.309998,192.639999,172.127762,1369900
2015-08-06,192.770004,192.929993,190.389999,191.169998,170.814301,1321200
2015-08-07,190.880005,190.990005,189.690002,190.669998,170.367508,1854100
2015-08-10,191.899994,193.149994,191.899994,193.089996,172.529846,1346700
2015-08-11,191.639999,192.039993,190.500000,191.320007,170.948288,4996300
2015-08-12,189.880005,191.759995,188.300003,191.490005,171.100220,3758700
2015-08-13,191.419998,192.119995,190.770004,191.279999,170.912582,1155900
2015-08-14,191.119995,192.080002,190.979996,192.020004,171.573761,742500
2015-08-17,191.419998,193.089996,190.860001,193.089996,172.529846,1926300
2015-08-18,192.839996,193.160004,192.279999,192.500000,172.002701,1023800
2015-08-19,191.779999,192.550003,190.119995,190.979996,170.644501,1771900
2015-08-20,189.360001,189.929993,186.949997,186.970001,167.061508,4195700
2015-08-21,185.080002,186.029999,181.039993,181.039993,161.762939,6145900
2015-08-24,172.000000,179.539993,168.080002,173.660004,155.168732,12325000
2015-08-25,179.160004,179.800003,171.369995,171.550003,153.283447,8132200
2015-08-26,176.229996,178.509995,172.679993,178.360001,159.368301,7086100
2015-08-27,180.800003,182.800003,178.940002,182.720001,163.264053,7168800
2015-08-28,181.970001,183.190002,181.429993,182.720001,163.264053,2945000
2015-08-31,181.679993,182.539993,180.600006,181.110001,161.825439,1923000
2015-09-01,177.110001,178.500000,174.830002,175.580002,156.884293,8531800
2015-09-02,178.479996,179.130005,176.399994,179.119995,160.047348,2424000
2015-09-03,179.960007,181.539993,178.710007,179.270004,160.181412,2420200
2015-09-04,176.880005,177.690002,175.639999,176.490005,157.697418,2317700
2015-09-08,179.669998,181.149994,178.919998,181.009995,161.736130,2248500
2015-09-09,182.800003,182.850006,178.169998,178.570007,159.555954,2125500
2015-09-10,178.250000,180.779999,178.070007,179.570007,160.449463,1774400
2015-09-11,179.089996,180.419998,178.330002,180.320007,161.119583,2185000
2015-09-14,180.580002,180.580002,179.179993,179.639999,160.511978,905300
2015-09-15,180.220001,182.419998,179.770004,181.979996,162.602859,1641500
2015-09-16,182.339996,183.720001,181.910004,183.570007,164.023560,2098900
2015-09-17,183.399994,185.990005,182.740005,183.089996,163.594681,3106200
2015-09-18,180.410004,182.039993,179.690002,180.130005,160.949829,3205200
2015-09-21,180.149994,181.199997,178.940002,180.100006,161.778961,1467600
2015-09-22,177.800003,178.250000,176.539993,177.750000,159.667999,2469500
2015-09-23,177.990005,178.449997,176.850006,177.429993,159.380539,1670300
2015-09-24,176.050003,177.309998,174.690002,176.880005,158.886459,2562400
2015-09-25,178.479996,178.710007,175.830002,176.759995,158.778717,3436300
2015-09-28,175.860001,175.869995,172.020004,172.309998,154.781357,3732900
2015-09-29,172.669998,173.919998,171.360001,172.399994,154.862213,3219500
2015-09-30,174.559998,175.839996,173.669998,175.710007,157.835526,4123600
2015-10-01,175.970001,176.429993,174.000000,176.199997,158.275589,3948400
2015-10-02,174.000000,178.750000,173.350006,178.750000,160.566269,2307200
2015-10-05,180.139999,182.179993,180.000000,181.960007,163.449692,2049100
2015-10-06,181.880005,182.410004,180.589996,181.350006,162.901764,1325400
2015-10-07,182.399994,183.190002,181.050003,182.869995,164.267136,1693800
2015-10-08,182.440002,184.779999,182.080002,184.479996,165.713379,3109600
2015-10-09,184.660004,185.080002,183.910004,184.580002,165.803223,1651000
2015-10-12,184.679993,184.929993,184.179993,184.800003,166.000809,885100
2015-10-13,183.979996,185.309998,183.389999,183.570007,164.895950,1022300
2015-10-14,183.449997,184.130005,182.389999,182.710007,164.123428,1184100
2015-10-15,183.399994,185.490005,183.020004,185.449997,166.584702,2523100
2015-10-16,185.919998,186.339996,185.119995,186.199997,167.258423,1241200
2015-10-19,185.660004,186.429993,185.309998,186.419998,167.456024,768900
2015-10-20,186.020004,186.869995,185.699997,186.179993,167.240402,1151200
2015-10-21,186.789993,186.809998,184.860001,184.970001,166.153519,1556900
2015-10-22,186.020004,188.380005,185.970001,188.169998,169.027985,1498300
2015-10-23,190.000000,190.630005,189.139999,190.220001,170.869461,1624300
2015-10-26,190.110001,190.119995,189.389999,189.770004,170.465240,1150500
2015-10-27,189.080002,189.759995,188.649994,189.399994,170.132828,1442400
2015-10-28,189.839996,191.600006,189.059998,191.600006,172.109085,2251900
2015-10-29,191.039993,191.850006,190.889999,191.529999,172.046188,1779000
2015-10-30,191.820007,192.000000,190.559998,190.559998,171.174896,2011600
2015-11-02,190.979996,193.089996,190.850006,192.820007,173.204956,2403500
2015-11-03,192.539993,194.059998,192.279999,193.429993,173.752914,3920400
2015-11-04,193.770004,193.899994,192.279999,192.880005,173.258850,1786700
2015-11-05,192.990005,193.440002,191.710007,192.639999,173.043274,2185100
2015-11-06,192.259995,192.830002,191.119995,192.559998,172.971451,2172600
2015-11-09,191.889999,192.009995,189.750000,190.759995,171.354477,2127800
2015-11-10,190.259995,191.250000,189.910004,191.119995,171.677856,1257500
2015-11-11,191.479996,191.550003,190.389999,190.389999,171.022156,1114700
2015-11-12,189.360001,189.809998,187.779999,187.839996,168.731567,2454900
2015-11-13,187.350006,187.619995,185.580002,185.669998,166.782318,3224000
2015-11-16,185.500000,188.550003,185.360001,188.520004,169.342361,1687100
2015-11-17,188.860001,189.789993,187.830002,188.289993,169.135773,1879900
2015-11-18,188.910004,191.509995,188.889999,191.320007,171.857544,2858600
2015-11-19,191.300003,191.679993,190.899994,191.220001,171.767731,2154800
2015-11-20,192.009995,192.660004,191.500000,191.929993,172.405472,1317600
2015-11-23,191.889999,192.539993,191.199997,191.710007,172.207901,1308100
2015-11-24,190.630005,192.380005,190.179993,192.020004,172.486313,1572000
2015-11-25,192.149994,192.309998,191.669998,191.960007,172.432465,758700
2015-11-27,192.080002,192.380005,191.500000,192.149994,172.603119,894500
2015-11-30,192.449997,192.470001,191.240005,191.369995,171.902466,1551000
2015-12-01,192.050003,193.300003,191.779999,193.220001,173.564270,1812900
2015-12-02,193.179993,193.449997,190.919998,191.179993,171.731796,1999600
2015-12-03,191.559998,191.750000,187.729996,188.460007,169.288467,2724400
2015-12-04,188.990005,192.520004,188.839996,192.160004,172.612106,2900700
2015-12-07,191.880005,191.880005,189.979996,190.949997,171.525192,1752800
2015-12-08,189.250000,190.720001,188.669998,189.729996,170.429276,1721700
2015-12-09,189.119995,191.320007,187.199997,188.309998,169.153732,4500300
2015-12-10,188.500000,190.179993,188.100006,188.740005,169.540024,4083800
2015-12-11,186.440002,187.149994,184.750000,184.979996,166.162491,3084400
2015-12-14,185.320007,186.089996,183.309998,186.089996,167.159561,2722600
2015-12-15,187.750000,188.960007,187.529999,188.029999,168.902237,3799300
2015-12-16,189.279999,191.080002,187.699997,190.669998,171.273666,6361700
2015-12-17,191.139999,191.160004,187.820007,187.889999,168.776505,3096000
2015-12-18,186.949997,187.080002,184.399994,184.399994,165.641464,4531400
2015-12-21,184.740005,185.070007,183.470001,184.929993,167.107162,2168400
2015-12-22,185.850006,186.889999,184.800003,186.600006,168.616226,2423300
2015-12-23,187.750000,188.940002,187.570007,188.839996,170.640350,2275500
2015-12-24,188.690002,189.169998,188.339996,188.509995,170.342133,1170800
2015-12-28,187.850006,188.179993,187.000000,188.100006,169.971664,2668300
2015-12-29,189.429993,190.509995,189.339996,190.199997,171.869232,1757100
2015-12-30,189.970001,189.990005,188.669998,188.800003,170.604202,2535800
2015-12-31,188.119995,188.759995,186.929993,186.929993,168.914368,2395200
2016-01-04,183.770004,184.320007,182.080002,184.309998,166.546982,4193500
2016-01-05,184.570007,185.119995,183.429993,184.639999,166.845139,2882500
2016-01-06,181.929993,183.380005,181.190002,182.300003,164.730637,2755100
2016-01-07,179.149994,181.000000,177.500000,177.860001,160.718582,4952500
2016-01-08,178.970001,179.529999,175.649994,175.970001,159.010727,7357300
2016-01-11,177.039993,177.320007,174.059998,175.990005,159.028793,4493300
2016-01-12,177.750000,178.360001,175.259995,177.449997,160.348083,2998800
2016-01-13,178.429993,178.639999,172.720001,173.110001,156.426346,4125700
2016-01-14,173.789993,177.179993,172.059998,175.919998,158.965530,5081400
2016-01-15,171.199997,173.059998,170.100006,172.149994,155.558853,8087300
2016-01-19,174.199997,174.289993,170.720001,172.339996,155.730545,5863300
2016-01-20,169.589996,171.880005,165.960007,170.320007,153.905243,8577600
2016-01-21,170.789993,173.139999,169.330002,171.149994,154.655212,3004600
2016-01-22,174.029999,174.860001,173.179993,174.660004,157.826965,2611700
2016-01-25,174.100006,174.330002,171.830002,172.070007,155.486572,2756400
2016-01-26,172.850006,174.660004,172.389999,174.399994,157.592010,2263700
2016-01-27,173.889999,175.619995,171.500000,172.419998,155.802841,3543000
2016-01-28,174.130005,174.350006,171.649994,173.360001,156.652252,2616400
2016-01-29,174.339996,177.750000,174.080002,177.750000,160.619171,4453100
2016-02-01,176.610001,178.389999,175.910004,177.589996,160.474579,3923200
2016-02-02,175.860001,176.089996,173.800003,174.369995,157.564911,5101200
2016-02-03,175.470001,175.809998,171.570007,175.389999,158.486618,3871000
2016-02-04,174.949997,176.699997,174.229996,175.610001,158.685379,3562200
2016-02-05,175.039993,175.190002,171.649994,172.309998,155.703461,2371900
2016-02-08,170.289993,170.619995,167.619995,169.940002,153.561859,3402000
2016-02-09,168.179993,171.369995,167.970001,169.990005,153.607040,2360700
2016-02-10,170.929993,172.649994,169.720001,169.880005,153.507629,1953600
2016-02-11,167.259995,168.720001,166.050003,167.699997,151.537735,3439200
2016-02-12,169.539993,171.139999,168.699997,171.139999,154.646240,1800300
2016-02-16,173.199997,174.009995,172.050003,174.009995,157.239594,2361000
2016-02-17,175.320007,177.250000,175.119995,176.860001,159.814941,2265400
2016-02-18,177.199997,177.220001,175.800003,176.110001,159.137192,1646000
2016-02-19,175.279999,176.199997,174.649994,176.070007,159.101089,1136900
2016-02-22,177.779999,178.750000,177.710007,178.589996,161.378189,2603100
2016-02-23,177.919998,178.190002,176.220001,176.350006,159.354126,2076000
2016-02-24,174.789993,177.449997,173.600006,177.179993,160.104080,2599800
2016-02-25,177.699997,179.309998,176.830002,179.309998,162.028809,2546000
2016-02-26,180.199997,180.360001,178.740005,178.979996,161.730637,2560800
2016-02-29,178.940002,179.949997,177.380005,177.380005,160.284821,3128400
2016-03-01,178.839996,181.750000,178.330002,181.750000,164.233627,3041400
2016-03-02,181.360001,182.539993,180.910004,182.520004,164.929428,3839200
2016-03-03,182.270004,183.229996,181.699997,183.190002,165.534866,3150400
2016-03-04,183.449997,184.660004,182.550003,183.779999,166.068039,2821000
2016-03-07,182.850006,184.389999,182.750000,183.979996,166.248734,3449900
2016-03-08,182.830002,183.330002,181.779999,181.910004,164.378220,3385400
2016-03-09,182.850006,183.220001,182.009995,182.910004,165.281860,1641600
2016-03-10,183.380005,184.389999,181.029999,183.009995,165.372208,2090500
2016-03-11,184.570007,186.009995,184.460007,185.979996,168.055984,2231000
2016-03-14,185.399994,186.199997,185.070007,185.699997,167.802948,1412800
2016-03-15,184.699997,185.460007,184.419998,185.460007,167.586090,1325300
2016-03-16,184.880005,186.929993,184.860001,186.570007,168.589096,2700700
2016-03-17,186.419998,188.240005,186.000000,187.750000,169.655380,1937300
2016-03-18,188.350006,188.789993,187.910004,188.449997,170.287918,2623400
2016-03-21,187.179993,187.940002,186.910004,187.729996,170.547760,1535400
2016-03-22,186.889999,188.210007,186.710007,187.630005,170.456909,1521600
2016-03-23,187.179993,187.360001,186.179993,186.429993,169.366714,1633300
2016-03-24,185.250000,186.320007,185.009995,186.300003,169.248627,1874800
2016-03-28,186.759995,186.940002,185.919998,186.429993,169.366714,1271200
2016-03-29,185.990005,188.220001,185.630005,188.220001,170.992950,1604900
2016-03-30,189.169998,189.720001,188.580002,189.009995,171.710617,1908400
2016-03-31,188.850006,189.289993,188.320007,188.559998,171.301788,3007800
2016-04-01,187.399994,189.960007,187.100006,189.770004,172.401062,2971800
2016-04-04,189.740005,189.899994,188.830002,189.169998,171.855942,1259500
2016-04-05,187.740005,188.210007,187.000000,187.250000,170.111710,1737500
2016-04-06,187.389999,189.380005,187.089996,189.289993,171.964981,1860800
2016-04-07,188.169998,188.500000,186.259995,187.059998,169.939087,2635300
